"tensor(-0.4641, device='cuda:0')",tensor([-1.])
"tensor(0.5213, device='cuda:0')",tensor([-0.4745])
"tensor(0.1639, device='cuda:0')",tensor([-0.4667])
"tensor(0.0795, device='cuda:0')",tensor([-0.4588])
"tensor(-0.1137, device='cuda:0')",tensor([-0.4510])
"tensor(0.1211, device='cuda:0')",tensor([-0.4431])
"tensor(0.3529, device='cuda:0')",tensor([-0.4353])
"tensor(-0.0005, device='cuda:0')",tensor([-0.4275])
"tensor(-0.1506, device='cuda:0')",tensor([-0.4196])
"tensor(0.3018, device='cuda:0')",tensor([-0.4118])
"tensor(-0.1965, device='cuda:0')",tensor([-0.4039])
"tensor(-0.5367, device='cuda:0')",tensor([-0.3961])
"tensor(0.3128, device='cuda:0')",tensor([-0.3882])
"tensor(-0.1878, device='cuda:0')",tensor([-0.3804])
"tensor(0.3009, device='cuda:0')",tensor([-0.3725])
"tensor(-0.1932, device='cuda:0')",tensor([-0.3647])
"tensor(-0.1296, device='cuda:0')",tensor([-0.3569])
"tensor(0.4389, device='cuda:0')",tensor([-0.3490])
"tensor(-0.4183, device='cuda:0')",tensor([-0.3412])
"tensor(-0.4829, device='cuda:0')",tensor([-0.3333])
"tensor(0.4354, device='cuda:0')",tensor([-0.3255])
"tensor(-0.3543, device='cuda:0')",tensor([-0.3176])
"tensor(-0.2963, device='cuda:0')",tensor([-0.3098])
"tensor(-0.0858, device='cuda:0')",tensor([-0.3020])
"tensor(-0.4828, device='cuda:0')",tensor([-0.2941])
"tensor(0.4245, device='cuda:0')",tensor([-0.2863])
"tensor(0.4252, device='cuda:0')",tensor([-0.2784])
"tensor(0.3199, device='cuda:0')",tensor([-0.2706])
"tensor(-0.3519, device='cuda:0')",tensor([-0.2627])
"tensor(-0.6240, device='cuda:0')",tensor([-0.2549])
"tensor(0.6055, device='cuda:0')",tensor([-0.2471])
"tensor(-0.0785, device='cuda:0')",tensor([-0.2392])
"tensor(-0.3837, device='cuda:0')",tensor([-0.2314])
"tensor(0.0855, device='cuda:0')",tensor([-0.2235])
"tensor(-0.4252, device='cuda:0')",tensor([-0.2157])
"tensor(-0.3260, device='cuda:0')",tensor([-0.2078])
"tensor(0.4281, device='cuda:0')",tensor([-0.2000])
"tensor(-0.0574, device='cuda:0')",tensor([-0.1922])
"tensor(0.1086, device='cuda:0')",tensor([-0.1843])
"tensor(-0.0605, device='cuda:0')",tensor([-0.1765])
"tensor(0.6241, device='cuda:0')",tensor([-0.1686])
"tensor(-0.1467, device='cuda:0')",tensor([-0.1608])
"tensor(0.1068, device='cuda:0')",tensor([-0.1529])
"tensor(0.4737, device='cuda:0')",tensor([-0.1451])
"tensor(0.0924, device='cuda:0')",tensor([-0.1373])
"tensor(0.5866, device='cuda:0')",tensor([-0.1294])
"tensor(-0.1603, device='cuda:0')",tensor([-0.1216])
"tensor(0.0579, device='cuda:0')",tensor([-0.1137])
"tensor(-0.0096, device='cuda:0')",tensor([-0.1059])
"tensor(-0.4161, device='cuda:0')",tensor([-0.0980])
"tensor(-0.2895, device='cuda:0')",tensor([-0.0902])
"tensor(-0.1366, device='cuda:0')",tensor([-0.0824])
"tensor(0.2541, device='cuda:0')",tensor([-0.0745])
"tensor(0.3170, device='cuda:0')",tensor([-0.0667])
"tensor(0.2569, device='cuda:0')",tensor([-0.0588])
"tensor(-0.1094, device='cuda:0')",tensor([-0.0510])
"tensor(-0.2888, device='cuda:0')",tensor([-0.0431])
"tensor(-0.1347, device='cuda:0')",tensor([-0.0353])
"tensor(-0.1313, device='cuda:0')",tensor([-0.0275])
"tensor(0.0719, device='cuda:0')",tensor([-0.0196])
"tensor(0.4847, device='cuda:0')",tensor([-0.0118])
"tensor(-0.1451, device='cuda:0')",tensor([-0.0039])
"tensor(0.3395, device='cuda:0')",tensor([0.0039])
"tensor(-0.1222, device='cuda:0')",tensor([0.0118])
"tensor(-0.7220, device='cuda:0')",tensor([0.0196])
"tensor(-0.1274, device='cuda:0')",tensor([0.0275])
"tensor(-0.3400, device='cuda:0')",tensor([0.0353])
"tensor(0.2606, device='cuda:0')",tensor([0.0431])
"tensor(-0.1649, device='cuda:0')",tensor([0.0510])
"tensor(-0.2617, device='cuda:0')",tensor([0.0588])
"tensor(-0.0972, device='cuda:0')",tensor([0.0667])
"tensor(-0.2095, device='cuda:0')",tensor([0.0745])
"tensor(-0.2458, device='cuda:0')",tensor([0.0824])
"tensor(-0.7676, device='cuda:0')",tensor([0.0902])
"tensor(-0.1548, device='cuda:0')",tensor([0.0980])
"tensor(0.3635, device='cuda:0')",tensor([0.1059])
"tensor(-0.2308, device='cuda:0')",tensor([0.1137])
"tensor(0.0730, device='cuda:0')",tensor([0.1216])
"tensor(0.3949, device='cuda:0')",tensor([0.1294])
"tensor(0.3403, device='cuda:0')",tensor([0.1373])
"tensor(-0.2323, device='cuda:0')",tensor([0.1451])
"tensor(-0.3781, device='cuda:0')",tensor([0.1529])
"tensor(-0.0459, device='cuda:0')",tensor([0.1608])
"tensor(-0.4192, device='cuda:0')",tensor([0.1686])
"tensor(0.3687, device='cuda:0')",tensor([0.1765])
"tensor(0.0435, device='cuda:0')",tensor([0.1843])
"tensor(0.4289, device='cuda:0')",tensor([0.1922])
"tensor(-0.7257, device='cuda:0')",tensor([0.2000])
"tensor(-0.0834, device='cuda:0')",tensor([0.2078])
"tensor(-0.6108, device='cuda:0')",tensor([0.2157])
"tensor(0.5672, device='cuda:0')",tensor([0.2235])
"tensor(0.3192, device='cuda:0')",tensor([0.2314])
"tensor(0.0381, device='cuda:0')",tensor([0.2392])
"tensor(-0.6236, device='cuda:0')",tensor([0.2471])
"tensor(-0.6216, device='cuda:0')",tensor([0.2549])
"tensor(-0.4659, device='cuda:0')",tensor([0.2627])
"tensor(-0.5483, device='cuda:0')",tensor([0.2706])
"tensor(-0.0724, device='cuda:0')",tensor([0.2784])
"tensor(-0.5792, device='cuda:0')",tensor([0.2863])
"tensor(-0.0632, device='cuda:0')",tensor([0.2941])
"tensor(0.1217, device='cuda:0')",tensor([0.3020])
"tensor(-0.3883, device='cuda:0')",tensor([0.3098])
"tensor(-0.0410, device='cuda:0')",tensor([0.3176])
"tensor(0.0459, device='cuda:0')",tensor([0.3255])
"tensor(-0.4029, device='cuda:0')",tensor([0.3333])
"tensor(0.1862, device='cuda:0')",tensor([0.3412])
"tensor(-0.4793, device='cuda:0')",tensor([0.3490])
"tensor(-0.4107, device='cuda:0')",tensor([0.3569])
"tensor(0.4139, device='cuda:0')",tensor([0.3647])
"tensor(-0.5158, device='cuda:0')",tensor([0.3725])
"tensor(0.4185, device='cuda:0')",tensor([0.3804])
"tensor(0.1228, device='cuda:0')",tensor([0.3882])
"tensor(-0.5117, device='cuda:0')",tensor([0.3961])
"tensor(0.1827, device='cuda:0')",tensor([0.4039])
"tensor(-0.1389, device='cuda:0')",tensor([0.4118])
"tensor(-0.1955, device='cuda:0')",tensor([0.4196])
"tensor(-0.2623, device='cuda:0')",tensor([0.4275])
"tensor(-0.3558, device='cuda:0')",tensor([0.4353])
"tensor(-0.6764, device='cuda:0')",tensor([0.4431])
"tensor(0.4575, device='cuda:0')",tensor([0.4510])
"tensor(0.1752, device='cuda:0')",tensor([0.4588])
"tensor(-0.6346, device='cuda:0')",tensor([0.4667])
"tensor(0.0858, device='cuda:0')",tensor([0.4745])
"tensor(0.4173, device='cuda:0')",tensor([0.4824])
"tensor(-0.6026, device='cuda:0')",tensor([0.4902])
"tensor(-0.2954, device='cuda:0')",tensor([0.4980])
"tensor(-0.5064, device='cuda:0')",tensor([0.5059])
"tensor(-0.4454, device='cuda:0')",tensor([0.5137])
"tensor(-0.0957, device='cuda:0')",tensor([0.5216])
"tensor(0.1517, device='cuda:0')",tensor([0.5294])
"tensor(-0.0901, device='cuda:0')",tensor([0.5373])
"tensor(-0.3202, device='cuda:0')",tensor([0.5451])
"tensor(-0.1126, device='cuda:0')",tensor([0.5529])
"tensor(0.2121, device='cuda:0')",tensor([0.5608])
"tensor(-0.0551, device='cuda:0')",tensor([0.5686])
"tensor(0.4804, device='cuda:0')",tensor([0.5765])
"tensor(0.1000, device='cuda:0')",tensor([0.5843])
"tensor(0.0142, device='cuda:0')",tensor([0.5922])
"tensor(-0.6936, device='cuda:0')",tensor([0.6000])
"tensor(-0.2856, device='cuda:0')",tensor([0.6078])
"tensor(0.1569, device='cuda:0')",tensor([0.6157])
"tensor(0.2957, device='cuda:0')",tensor([0.6235])
"tensor(-0.3227, device='cuda:0')",tensor([0.6314])
"tensor(0.1474, device='cuda:0')",tensor([0.6392])
"tensor(-0.0670, device='cuda:0')",tensor([0.6471])
"tensor(-0.3110, device='cuda:0')",tensor([0.6549])
"tensor(-0.4915, device='cuda:0')",tensor([0.6627])
"tensor(-0.5212, device='cuda:0')",tensor([0.6706])
"tensor(-0.2978, device='cuda:0')",tensor([0.6784])
"tensor(0.0980, device='cuda:0')",tensor([0.6863])
"tensor(-0.5717, device='cuda:0')",tensor([0.6941])
"tensor(-0.3845, device='cuda:0')",tensor([0.7020])
"tensor(-0.0276, device='cuda:0')",tensor([0.7098])
"tensor(-0.5445, device='cuda:0')",tensor([0.7176])
"tensor(0.0043, device='cuda:0')",tensor([0.7255])
"tensor(-0.1202, device='cuda:0')",tensor([0.7333])
"tensor(-0.5380, device='cuda:0')",tensor([0.7412])
"tensor(0.1418, device='cuda:0')",tensor([0.7490])
"tensor(-0.0249, device='cuda:0')",tensor([0.7569])
"tensor(-0.3827, device='cuda:0')",tensor([0.7647])
"tensor(0.4130, device='cuda:0')",tensor([0.7725])
"tensor(0.1278, device='cuda:0')",tensor([0.7804])
"tensor(-0.1382, device='cuda:0')",tensor([0.7882])
"tensor(-0.3793, device='cuda:0')",tensor([0.7961])
"tensor(0.2365, device='cuda:0')",tensor([0.8039])
"tensor(-0.2758, device='cuda:0')",tensor([0.8118])
"tensor(-0.0769, device='cuda:0')",tensor([0.8196])
"tensor(-0.0073, device='cuda:0')",tensor([0.8275])
"tensor(0.3191, device='cuda:0')",tensor([0.8353])
"tensor(0.0383, device='cuda:0')",tensor([0.8431])
"tensor(-0.6092, device='cuda:0')",tensor([0.8510])
"tensor(0.0299, device='cuda:0')",tensor([0.8588])
"tensor(-0.1157, device='cuda:0')",tensor([0.8667])
"tensor(0.3883, device='cuda:0')",tensor([0.8745])
"tensor(-0.0591, device='cuda:0')",tensor([0.8824])
"tensor(-0.3405, device='cuda:0')",tensor([0.8902])
"tensor(0.3566, device='cuda:0')",tensor([0.8980])
"tensor(0.5114, device='cuda:0')",tensor([0.9059])
"tensor(0.5501, device='cuda:0')",tensor([0.9137])
"tensor(-0.0793, device='cuda:0')",tensor([0.9216])
"tensor(-0.2514, device='cuda:0')",tensor([0.9294])
"tensor(0.2802, device='cuda:0')",tensor([0.9373])
"tensor(0.0930, device='cuda:0')",tensor([0.9451])
"tensor(-0.6349, device='cuda:0')",tensor([0.9529])
"tensor(-0.6757, device='cuda:0')",tensor([0.9608])
"tensor(-0.1389, device='cuda:0')",tensor([0.9686])
"tensor(-0.3495, device='cuda:0')",tensor([0.9765])
"tensor(0.2293, device='cuda:0')",tensor([0.9843])
"tensor(0.0845, device='cuda:0')",tensor([0.9922])
"tensor(0.3586, device='cuda:0')",tensor([1.])
